2022-03-29 07:46:01,984 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:01]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,005 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,006 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,006 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,007 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,008 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,008 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,009 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:02,009 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,749 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 07:46:04,750 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,752 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.DiscussPostService.findDiscussById]
2022-03-29 07:46:04,754 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,755 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,755 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,757 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,763 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,764 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,766 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,767 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,768 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,768 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,769 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,769 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,770 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,770 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,771 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,771 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,771 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,772 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,772 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,773 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,773 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,774 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCoutnByEntity]
2022-03-29 07:46:04,775 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,776 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,776 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,777 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,778 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,779 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,779 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,779 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCoutnByEntity]
2022-03-29 07:46:04,781 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,781 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,782 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,782 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,784 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCoutnByEntity]
2022-03-29 07:46:04,785 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,785 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,786 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,786 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,787 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCoutnByEntity]
2022-03-29 07:46:04,789 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,789 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:04,790 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:04,790 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCommentsByEntity]
2022-03-29 07:46:04,791 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.CommentService.findCoutnByEntity]
2022-03-29 07:46:04,792 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:04,793 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:04]访问了[com.rxue.service.LikeService.findEntityLikeStatus]
2022-03-29 07:46:06,524 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 07:46:06,525 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,526 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.DiscussPostService.findDiscussPostRows]
2022-03-29 07:46:06,528 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.DiscussPostService.findDiscussPost]
2022-03-29 07:46:06,531 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,533 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,533 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,533 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,534 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,534 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,535 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,535 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,536 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,536 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,536 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,537 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,537 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,538 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,538 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,539 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,539 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,539 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,540 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:06,540 INFO [http-nio-8080-exec-6] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 07:46:06,591 INFO [http-nio-8080-exec-8] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 07:46:06,592 INFO [http-nio-8080-exec-8] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:09,375 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 07:46:09,376 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:09,377 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findConversationCount]
2022-03-29 07:46:09,378 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findConversations]
2022-03-29 07:46:09,381 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findLetterCount]
2022-03-29 07:46:09,382 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findLetterUnreadCount]
2022-03-29 07:46:09,383 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 07:46:09,384 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findLetterCount]
2022-03-29 07:46:09,385 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.MessageService.findLetterUnreadCount]
2022-03-29 07:46:09,387 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 07:46:09]访问了[com.rxue.service.UserService.findUserById]
